file,id,image_date,experiment,block,treatment,height,band,band_nm,replicate,cv,sd,skew,kurtosis,date_cover,richness,simpsons,shannon,date_biomass,tot_biomass,graminoids,forbs,legumes,bryophytes,woody
1851MS_20210702_DRAGNET_B_ND_2_G_1.tif,1851MS,2021-07-02,DRAGNET,B,NPK + Disturbance,2,G,560,1,40.26808752147009,30.09560172943306,1.1444433715629723,1.8241375079810647,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1852MS_20210702_DRAGNET_B_ND_2_R_1.tif,1852MS,2021-07-02,DRAGNET,B,NPK + Disturbance,2,R,650,1,43.56086005973337,24.89765111947777,2.1550097008306417,8.513351195551184,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1853MS_20210702_DRAGNET_B_ND_2_RE_1.tif,1853MS,2021-07-02,DRAGNET,B,NPK + Disturbance,2,RE,730,1,28.401751869035934,28.726930523639233,0.446599924050696,0.06075877069463109,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1854MS_20210702_DRAGNET_B_ND_2_NIR_1.tif,1854MS,2021-07-02,DRAGNET,B,NPK + Disturbance,2,NIR,840,1,25.0890137711405,28.051224578849677,0.16239169685253269,-0.20800928223788917,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1856MS_20210702_DRAGNET_B_ND_4_B_1.tif,1856MS,2021-07-02,DRAGNET,B,NPK + Disturbance,4,B,450,1,25.809404655824157,11.14040786244651,3.4278198759893885,38.05638712688907,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1857MS_20210702_DRAGNET_B_ND_4_G_1.tif,1857MS,2021-07-02,DRAGNET,B,NPK + Disturbance,4,G,560,1,33.06831419449587,19.781731928432706,1.1340127872998655,2.8363834249491395,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1858MS_20210702_DRAGNET_B_ND_4_R_1.tif,1858MS,2021-07-02,DRAGNET,B,NPK + Disturbance,4,R,650,1,31.379449410957395,10.968792732262871,3.7278627655850247,34.96615730733211,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1859MS_20210702_DRAGNET_B_ND_4_RE_1.tif,1859MS,2021-07-02,DRAGNET,B,NPK + Disturbance,4,RE,730,1,24.602591355273976,26.38978624705546,0.31442536767861434,0.01482924017524967,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1860MS_20210702_DRAGNET_B_ND_4_NIR_1.tif,1860MS,2021-07-02,DRAGNET,B,NPK + Disturbance,4,NIR,840,1,22.105112583043656,27.165914882944467,0.06359531917692217,-0.32249421903771447,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1862MS_20210702_DRAGNET_B_ND_6_B_1.tif,1862MS,2021-07-02,DRAGNET,B,NPK + Disturbance,6,B,450,1,26.708960092931154,21.31841486571453,1.6609787447907367,7.177027319063049,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1863MS_20210702_DRAGNET_B_ND_6_G_1.tif,1863MS,2021-07-02,DRAGNET,B,NPK + Disturbance,6,G,560,1,32.94006633588676,26.920935683789917,0.9574867752812339,1.6291445112207619,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1864MS_20210702_DRAGNET_B_ND_6_R_1.tif,1864MS,2021-07-02,DRAGNET,B,NPK + Disturbance,6,R,650,1,34.22909094670781,17.90066198451769,2.708955275923397,17.132087726702874,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1865MS_20210702_DRAGNET_B_ND_6_RE_1.tif,1865MS,2021-07-02,DRAGNET,B,NPK + Disturbance,6,RE,730,1,22.920944444952497,26.220215889650632,0.29309365772514534,-0.07096222397998764,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1866MS_20210702_DRAGNET_B_ND_6_NIR_1.tif,1866MS,2021-07-02,DRAGNET,B,NPK + Disturbance,6,NIR,840,1,20.61177179465372,26.437235708109466,0.07921855902212205,-0.3397490486892232,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1868MS_20210702_DRAGNET_B_ND_8_B_1.tif,1868MS,2021-07-02,DRAGNET,B,NPK + Disturbance,8,B,450,1,23.59556319797194,23.097942455396556,0.9818394445862793,2.2179837224047025,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1869MS_20210702_DRAGNET_B_ND_8_G_1.tif,1869MS,2021-07-02,DRAGNET,B,NPK + Disturbance,8,G,560,1,30.764042378376445,27.6333572662412,0.9272508038414472,1.7812875168502043,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1870MS_20210702_DRAGNET_B_ND_8_R_1.tif,1870MS,2021-07-02,DRAGNET,B,NPK + Disturbance,8,R,650,1,32.64735180113425,23.164222503071862,1.9768745836238528,8.814905279742913,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1871MS_20210702_DRAGNET_B_ND_8_RE_1.tif,1871MS,2021-07-02,DRAGNET,B,NPK + Disturbance,8,RE,730,1,21.070186961044097,25.412305018596598,0.2673415653922613,-0.18316629049828226,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1872MS_20210702_DRAGNET_B_ND_8_NIR_1.tif,1872MS,2021-07-02,DRAGNET,B,NPK + Disturbance,8,NIR,840,1,18.89425310809754,25.088191664951708,0.11716461511550581,-0.2826303896665783,2021-07-02,28,0.10220000000000001,3.260256456461878,2021-07-19,146.9,54,31.9,34,27,NA
1874MS_20210702_DRAGNET_B_D_2_B_1.tif,1874MS,2021-07-02,DRAGNET,B,Disturbance,2,B,450,1,38.09317696318295,23.654478216580323,1.955055360281477,7.190864422091543,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1875MS_20210702_DRAGNET_B_D_2_G_1.tif,1875MS,2021-07-02,DRAGNET,B,Disturbance,2,G,560,1,43.09815148768372,27.79753406789961,1.3622143138824556,3.064378919319923,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1876MS_20210702_DRAGNET_B_D_2_R_1.tif,1876MS,2021-07-02,DRAGNET,B,Disturbance,2,R,650,1,49.316210704843805,22.099540775100486,2.771979243002795,13.463904440739675,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1877MS_20210702_DRAGNET_B_D_2_RE_1.tif,1877MS,2021-07-02,DRAGNET,B,Disturbance,2,RE,730,1,29.758927048541967,29.837881490179115,0.3657951889421752,-0.05463057348561984,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1878MS_20210702_DRAGNET_B_D_2_NIR_1.tif,1878MS,2021-07-02,DRAGNET,B,Disturbance,2,NIR,840,1,25.338308399316535,28.167351698157383,0.09663214167049636,-0.28590300283855363,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1880MS_20210702_DRAGNET_B_D_4_B_1.tif,1880MS,2021-07-02,DRAGNET,B,Disturbance,4,B,450,1,32.35443962394213,21.650572608336592,1.6571314866817433,5.776608655017506,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1881MS_20210702_DRAGNET_B_D_4_G_1.tif,1881MS,2021-07-02,DRAGNET,B,Disturbance,4,G,560,1,37.76362786373978,24.14013599980592,1.155571408466945,2.5356215709204726,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1882MS_20210702_DRAGNET_B_D_4_R_1.tif,1882MS,2021-07-02,DRAGNET,B,Disturbance,4,R,650,1,42.055726292427046,18.923988428868952,2.576539289791923,13.257800121733858,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1883MS_20210702_DRAGNET_B_D_4_RE_1.tif,1883MS,2021-07-02,DRAGNET,B,Disturbance,4,RE,730,1,25.653906939490632,29.18137821159167,0.17270008285297667,-0.2865661947808875,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1884MS_20210702_DRAGNET_B_D_4_NIR_1.tif,1884MS,2021-07-02,DRAGNET,B,Disturbance,4,NIR,840,1,21.99246617650841,27.978064698187666,-0.07332340324325327,-0.42264691305803437,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1886MS_20210702_DRAGNET_B_D_6_B_1.tif,1886MS,2021-07-02,DRAGNET,B,Disturbance,6,B,450,1,28.113733458462782,19.709018285916283,1.3079756164653669,3.895918076780462,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1887MS_20210702_DRAGNET_B_D_6_G_1.tif,1887MS,2021-07-02,DRAGNET,B,Disturbance,6,G,560,1,32.925813131756065,22.540116369078895,0.7982153918679766,1.1296850835291181,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1888MS_20210702_DRAGNET_B_D_6_R_1.tif,1888MS,2021-07-02,DRAGNET,B,Disturbance,6,R,650,1,36.31816060968336,17.1852907509972,2.2162494198703264,11.641172642626485,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1889MS_20210702_DRAGNET_B_D_6_RE_1.tif,1889MS,2021-07-02,DRAGNET,B,Disturbance,6,RE,730,1,23.410663532066657,28.412869973054693,0.09900829514089574,-0.33812013295457,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1890MS_20210702_DRAGNET_B_D_6_NIR_1.tif,1890MS,2021-07-02,DRAGNET,B,Disturbance,6,NIR,840,1,19.963155682467292,26.408314515608822,-0.09384378046334395,-0.43477910725350455,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1892MS_20210702_DRAGNET_B_D_8_B_1.tif,1892MS,2021-07-02,DRAGNET,B,Disturbance,8,B,450,1,26.672770033819514,24.257824070692603,1.0329383900402085,2.3271643689428885,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1893MS_20210702_DRAGNET_B_D_8_G_1.tif,1893MS,2021-07-02,DRAGNET,B,Disturbance,8,G,560,1,32.901302074247376,28.875848228685157,0.735395027241084,0.8868461360313513,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1894MS_20210702_DRAGNET_B_D_8_R_1.tif,1894MS,2021-07-02,DRAGNET,B,Disturbance,8,R,650,1,36.99520819377408,23.4572269259331,1.80982910665811,7.060389401087891,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1895MS_20210702_DRAGNET_B_D_8_RE_1.tif,1895MS,2021-07-02,DRAGNET,B,Disturbance,8,RE,730,1,21.892682602279894,28.1796216703921,0.07530848556404447,-0.3114233472831711,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1896MS_20210702_DRAGNET_B_D_8_NIR_1.tif,1896MS,2021-07-02,DRAGNET,B,Disturbance,8,NIR,840,1,18.66891988849327,25.710759735013166,-0.11607746440754502,-0.42307649469320463,2021-07-02,30,0.42510000000000003,4.456373095228539,2021-07-19,186.3,66.5,37,35.800000000000004,34.6,12.4
1898MS_20210702_DRAGNET_B_N_2_B_1.tif,1898MS,2021-07-02,DRAGNET,B,NPK,2,B,450,1,39.25858032057467,29.180331690752546,1.5042867897536587,3.0171434233218006,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1899MS_20210702_DRAGNET_B_N_2_G_1.tif,1899MS,2021-07-02,DRAGNET,B,NPK,2,G,560,1,44.50915856034509,31.837698358614183,1.2712491710236435,1.7776173003602116,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1900MS_20210702_DRAGNET_B_N_2_R_1.tif,1900MS,2021-07-02,DRAGNET,B,NPK,2,R,650,1,47.686515649167454,27.008499349658774,1.9988611816052644,6.595090725128831,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1901MS_20210702_DRAGNET_B_N_2_RE_1.tif,1901MS,2021-07-02,DRAGNET,B,NPK,2,RE,730,1,30.115966628532217,29.48125656938375,0.7787752765617233,0.5141747064056306,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1902MS_20210702_DRAGNET_B_N_2_NIR_1.tif,1902MS,2021-07-02,DRAGNET,B,NPK,2,NIR,840,1,25.310026158118376,27.98957980174238,0.4987862388478417,0.1823559512445576,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1904MS_20210702_DRAGNET_B_N_4_B_1.tif,1904MS,2021-07-02,DRAGNET,B,NPK,4,B,450,1,23.57945584886768,8.003557205251662,1.729540084635405,7.492334298922854,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1905MS_20210702_DRAGNET_B_N_4_G_1.tif,1905MS,2021-07-02,DRAGNET,B,NPK,4,G,560,1,36.875187015197184,20.85415402850585,1.2868724139546812,2.7334818091146147,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1906MS_20210702_DRAGNET_B_N_4_R_1.tif,1906MS,2021-07-02,DRAGNET,B,NPK,4,R,650,1,37.24464694299935,14.431581245737355,2.8264864480051757,17.18919579295524,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1907MS_20210702_DRAGNET_B_N_4_RE_1.tif,1907MS,2021-07-02,DRAGNET,B,NPK,4,RE,730,1,25.599481469929124,27.05902451235376,0.5411228161677436,0.3648579089765023,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1908MS_20210702_DRAGNET_B_N_4_NIR_1.tif,1908MS,2021-07-02,DRAGNET,B,NPK,4,NIR,840,1,22.058858013025876,25.985864645425767,0.26216131834835327,0.009174842458905541,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1910MS_20210702_DRAGNET_B_N_6_B_1.tif,1910MS,2021-07-02,DRAGNET,B,NPK,6,B,450,1,28.134805892220054,17.40441732600715,1.3018507340196326,3.4296329516036606,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1911MS_20210702_DRAGNET_B_N_6_G_1.tif,1911MS,2021-07-02,DRAGNET,B,NPK,6,G,560,1,34.649807902200486,22.060853088014248,1.1098812237778113,2.1066611247265454,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1912MS_20210702_DRAGNET_B_N_6_R_1.tif,1912MS,2021-07-02,DRAGNET,B,NPK,6,R,650,1,34.8177936488594,15.314264425975985,2.3314418961646366,12.543161558892002,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1913MS_20210702_DRAGNET_B_N_6_RE_1.tif,1913MS,2021-07-02,DRAGNET,B,NPK,6,RE,730,1,23.324356651036254,25.77598252280764,0.45810514662955254,0.12855881399954638,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1914MS_20210702_DRAGNET_B_N_6_NIR_1.tif,1914MS,2021-07-02,DRAGNET,B,NPK,6,NIR,840,1,20.198443903144934,25.075093824168547,0.22036468537464646,-0.1593302006789954,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1916MS_20210702_DRAGNET_B_N_8_B_1.tif,1916MS,2021-07-02,DRAGNET,B,NPK,8,B,450,1,28.124314364607326,23.813123047149634,1.1542717418421344,2.4241674741493355,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1917MS_20210702_DRAGNET_B_N_8_G_1.tif,1917MS,2021-07-02,DRAGNET,B,NPK,8,G,560,1,32.710362292042625,22.290397198984152,0.949518755662493,1.4673807816233113,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1918MS_20210702_DRAGNET_B_N_8_R_1.tif,1918MS,2021-07-02,DRAGNET,B,NPK,8,R,650,1,33.604483479334846,16.229685463654263,2.0165566680155993,8.936593059776833,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1919MS_20210702_DRAGNET_B_N_8_RE_1.tif,1919MS,2021-07-02,DRAGNET,B,NPK,8,RE,730,1,21.584345823261142,24.48319108649323,0.3997271259771531,0.08887100673853965,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1920MS_20210702_DRAGNET_B_N_8_NIR_1.tif,1920MS,2021-07-02,DRAGNET,B,NPK,8,NIR,840,1,18.765739153958947,24.134701301169454,0.1702387213377137,-0.16055570641004113,2021-07-02,25,0.34380000000000005,3.4804626562323273,2021-07-19,183.4,70.5,35.2,34.900000000000006,29.9,12.9
1922MS_20210702_DRAGNET_B_NC_2_B_1.tif,1922MS,2021-07-02,DRAGNET,B,NPK Cessation,2,B,450,1,37.62321055762377,24.912548625797577,1.6286979945385671,4.928751913687684,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1923MS_20210702_DRAGNET_B_NC_2_G_1.tif,1923MS,2021-07-02,DRAGNET,B,NPK Cessation,2,G,560,1,44.77718740877894,29.948070647574976,1.272703769174954,2.487445981377766,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1924MS_20210702_DRAGNET_B_NC_2_R_1.tif,1924MS,2021-07-02,DRAGNET,B,NPK Cessation,2,R,650,1,50.672454906968596,23.78403868659694,2.8864257862672282,14.746426359885366,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1925MS_20210702_DRAGNET_B_NC_2_RE_1.tif,1925MS,2021-07-02,DRAGNET,B,NPK Cessation,2,RE,730,1,30.385811402756886,29.185448837063216,0.4582243914020669,0.011252595122565268,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1926MS_20210702_DRAGNET_B_NC_2_NIR_1.tif,1926MS,2021-07-02,DRAGNET,B,NPK Cessation,2,NIR,840,1,25.619360297959126,27.54738135718444,0.1912759447293808,-0.034017243748029724,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1928MS_20210702_DRAGNET_B_NC_4_B_1.tif,1928MS,2021-07-02,DRAGNET,B,NPK Cessation,4,B,450,1,20.702481872916955,6.510465558090047,1.4102213741657443,4.489945702373772,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1929MS_20210702_DRAGNET_B_NC_4_G_1.tif,1929MS,2021-07-02,DRAGNET,B,NPK Cessation,4,G,560,1,37.65214456787517,19.19369547039407,1.9354152581624873,9.932048457306449,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1930MS_20210702_DRAGNET_B_NC_4_R_1.tif,1930MS,2021-07-02,DRAGNET,B,NPK Cessation,4,R,650,1,41.7471198133951,15.043209772315484,4.670875106123357,42.97686055846172,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1931MS_20210702_DRAGNET_B_NC_4_RE_1.tif,1931MS,2021-07-02,DRAGNET,B,NPK Cessation,4,RE,730,1,25.772164398418838,27.200578734654968,0.33146589342147753,0.30165543006383366,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1932MS_20210702_DRAGNET_B_NC_4_NIR_1.tif,1932MS,2021-07-02,DRAGNET,B,NPK Cessation,4,NIR,840,1,22.062678735093428,26.351007170597235,0.02229252628585871,0.1359442060530438,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1934MS_20210702_DRAGNET_B_NC_6_B_1.tif,1934MS,2021-07-02,DRAGNET,B,NPK Cessation,6,B,450,1,23.834117421748612,10.768908872699503,1.5118741196959955,8.114316088578196,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1935MS_20210702_DRAGNET_B_NC_6_G_1.tif,1935MS,2021-07-02,DRAGNET,B,NPK Cessation,6,G,560,1,36.32866599424251,23.783699087788644,1.5660363614153294,6.3886429990089315,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1936MS_20210702_DRAGNET_B_NC_6_R_1.tif,1936MS,2021-07-02,DRAGNET,B,NPK Cessation,6,R,650,1,41.347767499051294,18.05303756071155,3.701497697860633,26.915336791732397,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1937MS_20210702_DRAGNET_B_NC_6_RE_1.tif,1937MS,2021-07-02,DRAGNET,B,NPK Cessation,6,RE,730,1,23.1121270640299,27.53885779257623,0.17448503311934468,0.18018535519216838,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1938MS_20210702_DRAGNET_B_NC_6_NIR_1.tif,1938MS,2021-07-02,DRAGNET,B,NPK Cessation,6,NIR,840,1,19.60963316996704,25.45439368857034,-0.13229033028099185,0.14073691636608743,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1940MS_20210702_DRAGNET_B_NC_8_B_1.tif,1940MS,2021-07-02,DRAGNET,B,NPK Cessation,8,B,450,1,26.78879113040003,22.48446192444465,1.0682259973520036,2.5752198913532602,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1941MS_20210702_DRAGNET_B_NC_8_G_1.tif,1941MS,2021-07-02,DRAGNET,B,NPK Cessation,8,G,560,1,34.611902985489905,25.768111681037336,1.3148845482958855,4.641936216131385,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1942MS_20210702_DRAGNET_B_NC_8_R_1.tif,1942MS,2021-07-02,DRAGNET,B,NPK Cessation,8,R,650,1,39.506116410952984,19.232497538072593,3.171251953673075,20.47864629553624,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1943MS_20210702_DRAGNET_B_NC_8_RE_1.tif,1943MS,2021-07-02,DRAGNET,B,NPK Cessation,8,RE,730,1,21.72513920745589,27.318653985793684,0.15045104227170544,0.19989277785839832,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
1944MS_20210702_DRAGNET_B_NC_8_NIR_1.tif,1944MS,2021-07-02,DRAGNET,B,NPK Cessation,8,NIR,840,1,18.338889753693035,24.75009599758463,-0.16404249822348774,0.15424913045877142,2021-07-02,27,0.3218,3.985138290926112,2021-07-19,185.49999999999997,72.6,43.599999999999994,36.8,32.49999999999999,NA
